,,,,,UNITED TEXTILE MILLS PVT. LTD. UNIT - I I,,,,,,
,,,,,,,,,,,
,,,,,"B-501, DHANASHREE HEIGHTS, AZAD NAGAR, OFF. VEERA DESAI ROAD,ANDHERI (W) MUMBAI ",,,,,,
GARMENT SALES - CREDIT NOTE REGISTER FORM  01/04/2025 TO 31/03/2026,,,,,,,,,,,
,,,,,,,,,,,
REF-ENTNO ,DATE,PARTY ,PCS,QTY,GROSSAMT,SGST AMT,CGST AMT,IGST AMT,ADD LESS,RND,NET AMT
Gs/028602,12/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),2975,2975.00 ,624750.00 ,0.00 ,0.00 ,31237.50 ,0.00 ,0.50 ,655988.00 
Gs/R263202227300118,12/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300119,12/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300120,12/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300121,12/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300122,12/03/26,R-RELIANCE RETAIL LTD (RAIPUR),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300123,12/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Grs/001650,13/03/26,LIFESTYLE INTERNATIONAL PVT. LTD. (BHIWANDI),-65,65.00,16705.00 ,417.63,417.63,0.00 ,0.00 ,0.26,17540.00
Gs/028590,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),2928,2928.00 ,852048.00 ,0.00 ,0.00 ,42602.40 ,0.00 ,0.40,894650.00 
Gs/028603,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),3869,3869.00 ,773800.00 ,0.00 ,0.00 ,38690.00 ,0.00 ,0.00 ,812490.00 
Gs/028604,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),3105,3105.00 ,869400.00 ,0.00 ,0.00 ,43470.00 ,0.00 ,0.00 ,912870.00 
Gs/028605,13/03/26,NEXON OMNIVERSE LIMITED (THANE),107,107.00 ,63237.00 ,1580.93 ,1580.93 ,0.00 ,0.00 ,0.14 ,66399.00 
Gs/028606,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),2340,2340.00 ,783900.00 ,0.00 ,0.00 ,39195.00 ,0.00 ,0.00 ,823095.00 
Gs/028607,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),2006,2006.00 ,605812.00 ,0.00 ,0.00 ,30290.60 ,0.00 ,0.40 ,636103.00 
Gs/028608,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),3500,3500.00 ,507500.00 ,0.00 ,0.00 ,25375.00 ,0.00 ,0.00 ,532875.00 
Gs/028609,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),2500,2500.00 ,450000.00 ,0.00 ,0.00 ,22500.00 ,0.00 ,0.00 ,472500.00 
Gs/028610,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),3000,3000.00 ,435000.00 ,0.00 ,0.00 ,21750.00 ,0.00 ,0.00 ,456750.00 
Gs/028611,13/03/26,NEXON OMNIVERSE LIMITED (TELANGANA),2500,2500.00 ,450000.00 ,0.00 ,0.00 ,22500.00 ,0.00 ,0.00 ,472500.00 
Gs/R263202227300124,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300125,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300126,13/03/26,R-RELIANCE RETAIL LTD (GOA),18,18.00 ,5061.96 ,0.00 ,0.00 ,253.10 ,0.00 ,0.06,5315.00 
Gs/R263202227300127,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300128,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300129,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300130,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300131,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300132,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300133,13/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300134,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300135,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300136,13/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300137,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300138,13/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300139,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300140,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),7,7.00 ,1968.54 ,0.00 ,0.00 ,98.43 ,0.00 ,0.03 ,2067.00 
Gs/R263202227300141,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300142,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300143,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300144,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300145,13/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300146,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300147,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300148,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),43,43.00 ,12092.46 ,302.31 ,302.31 ,0.00 ,0.00 ,0.08,12697.00 
Gs/R263202227300149,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300150,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300151,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300152,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300153,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300154,13/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300155,13/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300156,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300157,13/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300158,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300159,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300160,13/03/26,R-RELIANCE RETAIL LTD (RAIPUR),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300161,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300162,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,5061.96 ,0.00 ,0.00 ,253.10 ,0.00 ,0.06,5315.00 
Gs/R263202227300163,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300164,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300165,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300166,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300167,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300168,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300169,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300170,13/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300171,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300172,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300173,13/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300174,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300175,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300176,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300177,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),7,7.00 ,1968.54 ,0.00 ,0.00 ,98.43 ,0.00 ,0.03 ,2067.00 
Gs/R263202227300178,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300179,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300180,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300181,13/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300182,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300183,13/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300184,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300185,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300186,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300187,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300188,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300189,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300190,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),18,18.00 ,5061.96 ,0.00 ,0.00 ,253.10 ,0.00 ,0.06,5315.00 
Gs/R263202227300191,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300192,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300193,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300194,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300195,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,2530.98 ,63.27 ,63.27 ,0.00 ,0.00 ,0.48 ,2658.00 
Gs/R263202227300196,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,2530.98 ,0.00 ,0.00 ,126.55 ,0.00 ,0.47 ,2658.00 
Gs/R263202227300197,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300198,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300199,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
Gs/R263202227300200,13/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300201,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300202,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300203,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300204,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300205,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300206,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300207,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300208,13/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300209,13/03/26,R-RELIANCE RETAIL LTD (ANDHRA PRADESH),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300210,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300211,13/03/26,R-RELIANCE RETAIL LTD (MADHYA PRADESH),18,18.00 ,3705.12 ,0.00 ,0.00 ,185.26 ,0.00 ,0.38,3890.00 
Gs/R263202227300212,13/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300213,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300214,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
Gs/R263202227300215,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300216,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300217,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300218,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300219,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
Gs/R263202227300220,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
Gs/R263202227300221,13/03/26,R-RELIANCE RETAIL LTD (BIHAR),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300222,13/03/26,R-RELIANCE RETAIL LTD (KERALA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300223,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300224,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,3705.12 ,0.00 ,0.00 ,185.26 ,0.00 ,0.38,3890.00 
Gs/R263202227300226,13/03/26,R-RELIANCE RETAIL LTD (HARYANA),63,63.00 ,12967.92 ,0.00 ,0.00 ,648.40 ,0.00 ,0.32,13616.00 
Gs/R263202227300227,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
Gs/R263202227300228,13/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300230,13/03/26,R-RELIANCE RETAIL LTD (HARYANA),63,63.00 ,15252.30 ,0.00 ,0.00 ,762.62 ,0.00 ,0.08 ,16015.00 
Gs/R263202227300231,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),18,18.00 ,4031.46 ,100.78 ,100.78 ,0.00 ,0.00 ,0.02,4233.00 
Gs/R263202227300232,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),9,9.00 ,2178.90 ,0.00 ,0.00 ,108.95 ,0.00 ,0.15 ,2288.00 
Gs/R263202227300234,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,2178.90 ,0.00 ,0.00 ,108.95 ,0.00 ,0.15 ,2288.00 
Gs/R263202227300235,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300236,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4357.80 ,0.00 ,0.00 ,217.89 ,0.00 ,0.31 ,4576.00 
Gs/R263202227300238,13/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),9,9.00 ,2178.90 ,0.00 ,0.00 ,108.95 ,0.00 ,0.15 ,2288.00 
Gs/R263202227300239,13/03/26,R-RELIANCE RETAIL LTD (CHENNAI),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300240,13/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300241,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300242,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),18,18.00 ,4031.46 ,100.78 ,100.78 ,0.00 ,0.00 ,0.02,4233.00 
Gs/R263202227300243,13/03/26,R-RELIANCE RETAIL LTD (LUCKNOW),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300244,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300245,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300246,13/03/26,R-RELIANCE RETAIL LTD (GUJRAT),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300247,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300248,13/03/26,R-RELIANCE RETAIL LTD (ODISHA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300249,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),18,18.00 ,4031.46 ,0.00 ,0.00 ,201.58 ,0.00 ,0.04,4233.00 
Gs/R263202227300250,13/03/26,R-RELIANCE RETAIL LTD (RAIPUR),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300251,13/03/26,R-RELIANCE RETAIL LTD (JHARKHAND),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300253,13/03/26,R-RELIANCE RETAIL LTD (GOA),18,18.00 ,3705.12 ,0.00 ,0.00 ,185.26 ,0.00 ,0.38,3890.00 
Gs/R263202227300254,13/03/26,R-RELIANCE RETAIL LTD (KARNATAKA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300255,13/03/26,R-RELIANCE RETAIL LTD (WEST BENGAL),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300256,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
Gs/R263202227300257,13/03/26,R-RELIANCE RETAIL LTD (TELANGANA),9,9.00 ,1852.56 ,0.00 ,0.00 ,92.63 ,0.00 ,0.19,1945.00 
Gs/R263202227300258,13/03/26,R-RELIANCE RETAIL LTD (NAVI MUMBAI),9,9.00 ,1852.56 ,46.31 ,46.31 ,0.00 ,0.00 ,0.18,1945.00 
